60.00487844,1.033665534,0.765587134,0.240574039,0.987292811
60.00499799,1.033915196,0.765969573,0.241177961,0.987658084
60.00512891,1.034051998,0.766295265,0.241785468,0.988034149
60.00526919,1.03409304,0.766560409,0.24243812,0.988199907
60.00541391,1.03408193,0.766727169,0.24308019,0.988273109
60.00555375,1.034096103,0.76693265,0.243706298,0.988716723
60.00568422,1.034241494,0.767113326,0.244398684,0.989142997
60.00581218,1.034467097,0.767507975,0.245072231,0.989163418
60.00594447,1.034737892,0.767862344,0.245736931,0.989554453
60.00607828,1.034999169,0.767731085,0.246414411,0.990096139
60.00620555,1.035177969,0.767199405,0.247164659,0.990357169
60.00632092,1.035246774,0.766499212,0.24789904,0.990379182
60.00642565,1.035198974,0.766186105,0.248674068,0.989846779
60.00653001,1.035190925,0.766078576,0.24937341,0.98922106
60.00663952,1.035245891,0.765762777,0.250071607,0.989006679
60.00675082,1.0354143,0.765057597,0.250811595,0.989129854
60.00685343,1.035758204,0.764196204,0.251645017,0.988742758
60.00694254,1.036122984,0.763780179,0.252522355,0.987686676
60.00701973,1.036357109,0.76381797,0.25330367,0.986488223
60.00709142,1.036411903,0.764215228,0.254093032,0.98572742
60.00716145,1.036419146,0.764464025,0.254843396,0.985649867
60.00722803,1.036395744,0.764461189,0.255713936,0.985782435
60.00728993,1.036458998,0.764564978,0.256626288,0.985366082
60.00734939,1.036649308,0.76492005,0.25749855,0.984953602
60.00740914,1.036900369,0.765315065,0.258346797,0.984848351
60.00747263,1.037134486,0.765620407,0.259171126,0.985320714
